 20-Sep-2012       (dar_125.dat - 1.0*Aver(dar_124.dat,dar_126.dat) / 25.0000 
 dar_125.dat  Conc = .25E+02  N1 =    1  N2 = 2168
 dar_124.dat  Conc = 0.0d+0   N1 =    1  N2 = 2168
 dar_126.dat  Conc = 0.0d+0   N1 =    1  N2 = 2168
  0.871252E-01  0.163056E+02  0.431789E+01
  0.898592E-01  0.672094E+01  0.141003E+01
  0.925932E-01  0.669699E+01  0.112638E+01
  0.953273E-01  0.713875E+01  0.101907E+01
  0.980613E-01  0.690705E+01  0.886304E+00
  0.100795E+00  0.689799E+01  0.809044E+00
  0.103529E+00  0.679877E+01  0.721946E+00
  0.106263E+00  0.723500E+01  0.673548E+00
  0.108998E+00  0.732839E+01  0.592019E+00
  0.111732E+00  0.662912E+01  0.551927E+00
  0.114466E+00  0.603870E+01  0.516411E+00
  0.117200E+00  0.697638E+01  0.473791E+00
  0.119934E+00  0.722425E+01  0.438580E+00
  0.122668E+00  0.710642E+01  0.403496E+00
  0.125402E+00  0.651173E+01  0.378925E+00
  0.128136E+00  0.697340E+01  0.362345E+00
  0.130870E+00  0.705679E+01  0.331664E+00
  0.133604E+00  0.727343E+01  0.317569E+00
  0.136338E+00  0.723286E+01  0.293061E+00
  0.139072E+00  0.720315E+01  0.278381E+00
  0.141806E+00  0.745186E+01  0.259299E+00
  0.144540E+00  0.734671E+01  0.248522E+00
  0.147274E+00  0.707238E+01  0.239459E+00
  0.150008E+00  0.701656E+01  0.221592E+00
  0.152742E+00  0.712792E+01  0.214566E+00
  0.155476E+00  0.707611E+01  0.199857E+00
  0.158210E+00  0.691063E+01  0.194487E+00
  0.160944E+00  0.667318E+01  0.183058E+00
  0.163678E+00  0.678296E+01  0.176161E+00
  0.166412E+00  0.695076E+01  0.167651E+00
  0.169146E+00  0.703213E+01  0.160100E+00
  0.171881E+00  0.684623E+01  0.155188E+00
  0.174615E+00  0.678218E+01  0.148354E+00
  0.177349E+00  0.694694E+01  0.142392E+00
  0.180083E+00  0.697832E+01  0.134887E+00
  0.182817E+00  0.684447E+01  0.132240E+00
  0.185551E+00  0.687845E+01  0.128632E+00
  0.188285E+00  0.703870E+01  0.121885E+00
  0.191019E+00  0.700532E+01  0.117696E+00
  0.193753E+00  0.685156E+01  0.115113E+00
  0.196487E+00  0.697657E+01  0.111389E+00
  0.199221E+00  0.697033E+01  0.109010E+00
  0.201955E+00  0.699242E+01  0.101717E+00
  0.204689E+00  0.699033E+01  0.101585E+00
  0.207423E+00  0.692929E+01  0.984597E-01
  0.210157E+00  0.696619E+01  0.979132E-01
  0.212891E+00  0.692318E+01  0.949249E-01
  0.215625E+00  0.702843E+01  0.911885E-01
  0.218359E+00  0.694481E+01  0.927786E-01
  0.221093E+00  0.692957E+01  0.882490E-01
  0.223827E+00  0.696976E+01  0.870473E-01
  0.226561E+00  0.686010E+01  0.858858E-01
  0.229295E+00  0.684147E+01  0.830534E-01
  0.232029E+00  0.701693E+01  0.844350E-01
  0.234764E+00  0.700729E+01  0.795600E-01
  0.237498E+00  0.703313E+01  0.815600E-01
  0.240232E+00  0.693170E+01  0.783194E-01
  0.242966E+00  0.697586E+01  0.777386E-01
  0.245700E+00  0.688850E+01  0.772693E-01
  0.248434E+00  0.694623E+01  0.732221E-01
  0.251168E+00  0.690454E+01  0.746532E-01
  0.253902E+00  0.692316E+01  0.724888E-01
  0.256636E+00  0.687972E+01  0.711027E-01
  0.259370E+00  0.685721E+01  0.701213E-01
  0.262104E+00  0.696618E+01  0.681726E-01
  0.264838E+00  0.699486E+01  0.691833E-01
  0.267572E+00  0.695757E+01  0.672972E-01
  0.270306E+00  0.685760E+01  0.654427E-01
  0.273040E+00  0.691199E+01  0.656711E-01
  0.275774E+00  0.688999E+01  0.633795E-01
  0.278508E+00  0.681390E+01  0.643107E-01
  0.281242E+00  0.682400E+01  0.616868E-01
  0.283976E+00  0.687425E+01  0.619845E-01
  0.286710E+00  0.679595E+01  0.618381E-01
  0.289444E+00  0.685223E+01  0.602955E-01
  0.292178E+00  0.678422E+01  0.601651E-01
  0.294912E+00  0.688657E+01  0.588597E-01
  0.297647E+00  0.676434E+01  0.585791E-01
  0.300381E+00  0.673309E+01  0.584067E-01
  0.303115E+00  0.679304E+01  0.575776E-01
  0.305849E+00  0.675930E+01  0.566209E-01
  0.308583E+00  0.684045E+01  0.564210E-01
  0.311317E+00  0.681566E+01  0.555077E-01
  0.314051E+00  0.676613E+01  0.556029E-01
  0.316785E+00  0.677807E+01  0.540724E-01
  0.319519E+00  0.673100E+01  0.543434E-01
  0.322253E+00  0.676701E+01  0.544326E-01
  0.324987E+00  0.675868E+01  0.538138E-01
  0.327721E+00  0.664111E+01  0.526300E-01
  0.330455E+00  0.666798E+01  0.524004E-01
  0.333189E+00  0.671628E+01  0.527834E-01
  0.335923E+00  0.675058E+01  0.528561E-01
  0.338657E+00  0.670676E+01  0.516120E-01
  0.341391E+00  0.674408E+01  0.505847E-01
  0.344125E+00  0.668094E+01  0.510431E-01
  0.346859E+00  0.672712E+01  0.508961E-01
  0.349593E+00  0.670741E+01  0.514711E-01
  0.352327E+00  0.670870E+01  0.497488E-01
  0.355061E+00  0.660688E+01  0.493369E-01
  0.357795E+00  0.665920E+01  0.498486E-01
  0.360530E+00  0.667760E+01  0.499495E-01
  0.363264E+00  0.668049E+01  0.500475E-01
  0.365998E+00  0.670430E+01  0.491689E-01
  0.368732E+00  0.661716E+01  0.490592E-01
  0.371466E+00  0.666338E+01  0.500458E-01
  0.374200E+00  0.662102E+01  0.482764E-01
  0.376934E+00  0.657251E+01  0.487375E-01
  0.379668E+00  0.655720E+01  0.485777E-01
  0.382402E+00  0.663740E+01  0.487788E-01
  0.385136E+00  0.654715E+01  0.486034E-01
  0.387870E+00  0.662696E+01  0.477657E-01
  0.390604E+00  0.662077E+01  0.485475E-01
  0.393338E+00  0.658606E+01  0.477443E-01
  0.396072E+00  0.650356E+01  0.477193E-01
  0.398806E+00  0.657089E+01  0.471855E-01
  0.401540E+00  0.657518E+01  0.479654E-01
  0.404274E+00  0.658839E+01  0.480718E-01
  0.407008E+00  0.656305E+01  0.473533E-01
  0.409742E+00  0.655267E+01  0.471605E-01
  0.412476E+00  0.653107E+01  0.468286E-01
  0.415210E+00  0.652468E+01  0.472896E-01
  0.417944E+00  0.653600E+01  0.474490E-01
  0.420678E+00  0.648534E+01  0.462704E-01
  0.423413E+00  0.646252E+01  0.469025E-01
  0.426147E+00  0.650107E+01  0.458943E-01
  0.428881E+00  0.649565E+01  0.468500E-01
  0.431615E+00  0.644283E+01  0.464152E-01
  0.434349E+00  0.642627E+01  0.458179E-01
  0.437083E+00  0.644318E+01  0.465869E-01
  0.439817E+00  0.637098E+01  0.455560E-01
  0.442551E+00  0.645445E+01  0.461198E-01
  0.445285E+00  0.642415E+01  0.451517E-01
  0.448019E+00  0.641359E+01  0.455635E-01
  0.450753E+00  0.635198E+01  0.457170E-01
  0.453487E+00  0.645780E+01  0.454053E-01
  0.456221E+00  0.638296E+01  0.455386E-01
  0.458955E+00  0.635249E+01  0.445353E-01
  0.461689E+00  0.635514E+01  0.453585E-01
  0.464423E+00  0.635040E+01  0.451111E-01
  0.467157E+00  0.636891E+01  0.443739E-01
  0.469891E+00  0.630595E+01  0.450860E-01
  0.472625E+00  0.637660E+01  0.445951E-01
  0.475359E+00  0.629123E+01  0.445114E-01
  0.478093E+00  0.629460E+01  0.439974E-01
  0.480827E+00  0.634503E+01  0.442215E-01
  0.483561E+00  0.631546E+01  0.446755E-01
  0.486296E+00  0.625778E+01  0.439985E-01
  0.489030E+00  0.625822E+01  0.443165E-01
  0.491764E+00  0.623541E+01  0.436409E-01
  0.494498E+00  0.627639E+01  0.437015E-01
  0.497232E+00  0.624042E+01  0.440698E-01
  0.499966E+00  0.625766E+01  0.436885E-01
  0.502700E+00  0.623209E+01  0.432329E-01
  0.505434E+00  0.622508E+01  0.433282E-01
  0.508168E+00  0.625882E+01  0.436661E-01
  0.510902E+00  0.625378E+01  0.436954E-01
  0.513636E+00  0.623974E+01  0.431453E-01
  0.516370E+00  0.620589E+01  0.435058E-01
  0.519104E+00  0.631750E+01  0.437564E-01
  0.521838E+00  0.626249E+01  0.436531E-01
  0.524572E+00  0.619489E+01  0.433205E-01
  0.527306E+00  0.627231E+01  0.431212E-01
  0.530040E+00  0.623790E+01  0.434609E-01
  0.532774E+00  0.617175E+01  0.424396E-01
  0.535508E+00  0.626731E+01  0.433915E-01
  0.538242E+00  0.627669E+01  0.434996E-01
