 Merge of: xxxxxxxxx xxxxxxxx                                                                                                                                                                                                                            
xxxxxxxxxxxx  Conc = .10E+01  Mult = .10E+01  N1 =  101  N2 =  550  SCALE =  1
xxxxxxxxxxxx  Conc = .10E+01  Mult = .10E+01  N1 =  500  N2 = 2050  SCALE =  1
 0.818300E+00  0.782857E-01  0.344043E-02
 0.820600E+00  0.774822E-01  0.343255E-02
 0.822900E+00  0.781072E-01  0.344139E-02
 0.825200E+00  0.768572E-01  0.339648E-02
 0.827500E+00  0.742143E-01  0.341716E-02
 0.829800E+00  0.752143E-01  0.339687E-02
 0.832100E+00  0.773750E-01  0.339142E-02
 0.834400E+00  0.793036E-01  0.338919E-02
 0.836700E+00  0.765893E-01  0.337470E-02
 0.839000E+00  0.749642E-01  0.340523E-02
 0.841300E+00  0.741964E-01  0.338040E-02
 0.843600E+00  0.723928E-01  0.337537E-02
 0.845900E+00  0.688035E-01  0.335881E-02
 0.848200E+00  0.754464E-01  0.335229E-02
 0.850500E+00  0.783214E-01  0.335948E-02
 0.852800E+00  0.767857E-01  0.334197E-02
 0.855100E+00  0.771607E-01  0.334133E-02
 0.857400E+00  0.757321E-01  0.334265E-02
 0.859700E+00  0.751964E-01  0.333444E-02
 0.862000E+00  0.770178E-01  0.332581E-02
 0.864300E+00  0.786607E-01  0.331857E-02
 0.866600E+00  0.735178E-01  0.332642E-02
 0.868900E+00  0.768214E-01  0.331507E-02
 0.871200E+00  0.724285E-01  0.332197E-02
 0.873500E+00  0.710000E-01  0.329539E-02
 0.875800E+00  0.681607E-01  0.328679E-02
 0.878100E+00  0.668572E-01  0.329083E-02
 0.880400E+00  0.683393E-01  0.326841E-02
 0.882700E+00  0.774822E-01  0.326866E-02
 0.885000E+00  0.757857E-01  0.326123E-02
 0.887300E+00  0.771607E-01  0.328023E-02
 0.889600E+00  0.770714E-01  0.327087E-02
 0.891900E+00  0.720000E-01  0.325550E-02
 0.894200E+00  0.670893E-01  0.325885E-02
 0.896500E+00  0.675535E-01  0.323513E-02
 0.898800E+00  0.671786E-01  0.324004E-02
 0.901100E+00  0.663214E-01  0.323331E-02
 0.903400E+00  0.640179E-01  0.322718E-02
 0.905700E+00  0.654821E-01  0.324898E-02
 0.908000E+00  0.625536E-01  0.322082E-02
 0.910300E+00  0.655536E-01  0.323321E-02
 0.912600E+00  0.663036E-01  0.320114E-02
 0.914900E+00  0.671964E-01  0.321136E-02
 0.917200E+00  0.706785E-01  0.320051E-02
 0.919500E+00  0.680893E-01  0.319385E-02
 0.921800E+00  0.655178E-01  0.320578E-02
 0.924100E+00  0.586964E-01  0.318005E-02
 0.926400E+00  0.616250E-01  0.320473E-02
 0.928700E+00  0.682500E-01  0.319335E-02
 0.931000E+00  0.650714E-01  0.317378E-02
 0.933300E+00  0.612857E-01  0.318576E-02
 0.935600E+00  0.610357E-01  0.316579E-02
 0.937900E+00  0.580536E-01  0.316835E-02
 0.940200E+00  0.631607E-01  0.314933E-02
 0.942500E+00  0.690357E-01  0.315760E-02
 0.944800E+00  0.695536E-01  0.316272E-02
 0.947100E+00  0.659285E-01  0.314187E-02
 0.949400E+00  0.602321E-01  0.315331E-02
 0.951700E+00  0.647679E-01  0.312089E-02
 0.954000E+00  0.576072E-01  0.314311E-02
 0.956300E+00  0.556786E-01  0.315416E-02
 0.958600E+00  0.586786E-01  0.312494E-02
 0.960900E+00  0.595893E-01  0.312748E-02
 0.963200E+00  0.562143E-01  0.310716E-02
 0.965500E+00  0.582679E-01  0.311658E-02
 0.967800E+00  0.599286E-01  0.312107E-02
 0.970100E+00  0.585357E-01  0.309413E-02
 0.972400E+00  0.564286E-01  0.310389E-02
 0.974700E+00  0.507500E-01  0.309437E-02
 0.977000E+00  0.528214E-01  0.310176E-02
 0.979300E+00  0.555178E-01  0.308266E-02
 0.981600E+00  0.591429E-01  0.306990E-02
 0.983900E+00  0.609286E-01  0.309131E-02
 0.986200E+00  0.604107E-01  0.307348E-02
 0.988500E+00  0.607321E-01  0.308359E-02
 0.990800E+00  0.632857E-01  0.305577E-02
 0.993100E+00  0.627678E-01  0.305522E-02
 0.995400E+00  0.614643E-01  0.305973E-02
 0.997700E+00  0.610840E-01  0.294101E-02
 0.100000E+01  0.577882E-01  0.369588E-02
 0.100200E+01  0.603433E-01  0.253543E-02
 0.100500E+01  0.548211E-01  0.334797E-02
 0.100700E+01  0.515466E-01  0.358464E-02
 0.100900E+01  0.515608E-01  0.250504E-02
 0.101200E+01  0.517634E-01  0.332775E-02
 0.101400E+01  0.545494E-01  0.306677E-02
 0.101600E+01  0.554238E-01  0.351991E-02
 0.101800E+01  0.573571E-01  0.249884E-02
 0.102100E+01  0.560505E-01  0.331406E-02
 0.102300E+01  0.524360E-01  0.355468E-02
 0.102500E+01  0.544800E-01  0.249041E-02
 0.102800E+01  0.532510E-01  0.331808E-02
 0.103000E+01  0.535888E-01  0.351805E-02
 0.103200E+01  0.513796E-01  0.294163E-02
 0.103500E+01  0.539091E-01  0.239462E-02
 0.103900E+01  0.534618E-01  0.423234E-02
 0.104100E+01  0.496125E-01  0.254716E-02
 0.104400E+01  0.492006E-01  0.328604E-02
 0.104600E+01  0.525218E-01  0.349638E-02
 0.104800E+01  0.519616E-01  0.245244E-02
 0.105100E+01  0.454401E-01  0.324555E-02
 0.105300E+01  0.503677E-01  0.348254E-02
 0.105500E+01  0.495635E-01  0.244757E-02
 0.105800E+01  0.556926E-01  0.323874E-02
 0.106000E+01  0.536483E-01  0.299183E-02
 0.106200E+01  0.506026E-01  0.343526E-02
 0.106400E+01  0.535140E-01  0.243885E-02
 0.106700E+01  0.514228E-01  0.324211E-02
 0.106900E+01  0.513292E-01  0.344229E-02
 0.107100E+01  0.510820E-01  0.242564E-02
 0.107400E+01  0.534344E-01  0.322401E-02
 0.107600E+01  0.548646E-01  0.344756E-02
 0.107800E+01  0.538807E-01  0.241242E-02
 0.108100E+01  0.527042E-01  0.319708E-02
 0.108300E+01  0.539926E-01  0.295319E-02
 0.108500E+01  0.511981E-01  0.337062E-02
 0.108700E+01  0.525403E-01  0.240820E-02
 0.109000E+01  0.488557E-01  0.318553E-02
 0.109200E+01  0.499441E-01  0.339793E-02
 0.109400E+01  0.515588E-01  0.239434E-02
 0.109700E+01  0.479726E-01  0.316699E-02
 0.109900E+01  0.451938E-01  0.340115E-02
 0.110100E+01  0.497210E-01  0.238599E-02
 0.110400E+01  0.484069E-01  0.317313E-02
 0.110600E+01  0.445495E-01  0.291801E-02
 0.110800E+01  0.457215E-01  0.330695E-02
 0.111000E+01  0.475680E-01  0.237729E-02
 0.111300E+01  0.449119E-01  0.314902E-02
 0.111500E+01  0.475677E-01  0.338652E-02
 0.111700E+01  0.496162E-01  0.236413E-02
 0.112000E+01  0.435628E-01  0.312983E-02
 0.112200E+01  0.432012E-01  0.338571E-02
 0.112400E+01  0.434321E-01  0.236254E-02
 0.112700E+01  0.453434E-01  0.313631E-02
 0.112900E+01  0.496813E-01  0.286745E-02
 0.113100E+01  0.493481E-01  0.327925E-02
 0.113300E+01  0.470630E-01  0.234982E-02
 0.113600E+01  0.497417E-01  0.310138E-02
 0.113800E+01  0.492907E-01  0.333202E-02
 0.114000E+01  0.458596E-01  0.233889E-02
 0.114300E+01  0.449351E-01  0.310148E-02
 0.114500E+01  0.495851E-01  0.332478E-02
 0.114700E+01  0.451608E-01  0.232522E-02
 0.115000E+01  0.472929E-01  0.309687E-02
 0.115200E+01  0.503700E-01  0.284337E-02
 0.115400E+01  0.487887E-01  0.326357E-02
 0.115600E+01  0.462279E-01  0.232300E-02
 0.115900E+01  0.462266E-01  0.306989E-02
 0.116100E+01  0.467764E-01  0.330272E-02
 0.116300E+01  0.442393E-01  0.230724E-02
 0.116600E+01  0.425527E-01  0.307134E-02
 0.116800E+01  0.436882E-01  0.327927E-02
 0.117000E+01  0.450784E-01  0.230988E-02
 0.117300E+01  0.429784E-01  0.306768E-02
 0.117500E+01  0.379634E-01  0.280189E-02
 0.117700E+01  0.353565E-01  0.320888E-02
 0.117900E+01  0.361553E-01  0.229568E-02
 0.118200E+01  0.401284E-01  0.305470E-02
 0.118400E+01  0.427987E-01  0.326554E-02
 0.118600E+01  0.429081E-01  0.228208E-02
 0.118900E+01  0.446321E-01  0.305574E-02
 0.119100E+01  0.474708E-01  0.324311E-02
 0.119300E+01  0.428837E-01  0.227972E-02
 0.119600E+01  0.422583E-01  0.302726E-02
 0.119800E+01  0.427656E-01  0.277571E-02
 0.120000E+01  0.406663E-01  0.319954E-02
 0.120200E+01  0.399753E-01  0.226130E-02
 0.120500E+01  0.403218E-01  0.300931E-02
 0.120700E+01  0.429503E-01  0.321636E-02
 0.120900E+01  0.412718E-01  0.226422E-02
 0.121200E+01  0.394358E-01  0.301656E-02
 0.121400E+01  0.394050E-01  0.321151E-02
 0.121600E+01  0.414505E-01  0.225619E-02
 0.121900E+01  0.389365E-01  0.299215E-02
 0.122100E+01  0.360232E-01  0.161043E-02
 0.122300E+01  0.356114E-01  0.162072E-02
 0.122500E+01  0.358798E-01  0.114956E-02
 0.122800E+01  0.340251E-01  0.152893E-02
 0.123000E+01  0.351886E-01  0.163607E-02
 0.123200E+01  0.385336E-01  0.114663E-02
 0.123500E+01  0.414515E-01  0.151684E-02
 0.123700E+01  0.403761E-01  0.163032E-02
 0.123900E+01  0.388229E-01  0.114536E-02
 0.124200E+01  0.391391E-01  0.151579E-02
 0.124400E+01  0.369406E-01  0.139445E-02
 0.124600E+01  0.353615E-01  0.159737E-02
 0.124800E+01  0.357796E-01  0.114063E-02
 0.125100E+01  0.367642E-01  0.151186E-02
 0.125300E+01  0.380513E-01  0.161533E-02
 0.125500E+01  0.365945E-01  0.113657E-02
 0.125800E+01  0.358839E-01  0.150634E-02
 0.126000E+01  0.369087E-01  0.162164E-02
 0.126200E+01  0.370107E-01  0.113158E-02
 0.126500E+01  0.369117E-01  0.149913E-02
 0.126700E+01  0.362346E-01  0.138759E-02
 0.126900E+01  0.352777E-01  0.158415E-02
 0.127100E+01  0.367388E-01  0.113259E-02
 0.127400E+01  0.361636E-01  0.149730E-02
 0.127600E+01  0.354713E-01  0.160841E-02
 0.127800E+01  0.364692E-01  0.112797E-02
 0.128100E+01  0.375445E-01  0.149869E-02
 0.128300E+01  0.375413E-01  0.160841E-02
 0.128500E+01  0.369916E-01  0.112325E-02
 0.128800E+01  0.376497E-01  0.150203E-02
 0.129000E+01  0.374245E-01  0.138045E-02
 0.129200E+01  0.393845E-01  0.156796E-02
 0.129400E+01  0.368720E-01  0.112377E-02
 0.129700E+01  0.350336E-01  0.148550E-02
 0.129900E+01  0.346076E-01  0.159781E-02
 0.130100E+01  0.349468E-01  0.111525E-02
 0.130400E+01  0.325820E-01  0.148265E-02
 0.130600E+01  0.313326E-01  0.159394E-02
 0.130800E+01  0.324034E-01  0.111375E-02
 0.131100E+01  0.333712E-01  0.148445E-02
 0.131300E+01  0.349510E-01  0.136105E-02
 0.131500E+01  0.328875E-01  0.156765E-02
 0.131700E+01  0.303954E-01  0.112547E-02
 0.132000E+01  0.299204E-01  0.149493E-02
 0.132200E+01  0.288787E-01  0.160523E-02
 0.132400E+01  0.307102E-01  0.112572E-02
 0.132700E+01  0.322391E-01  0.150770E-02
 0.132900E+01  0.327925E-01  0.161514E-02
 0.133100E+01  0.326276E-01  0.113181E-02
 0.133400E+01  0.326485E-01  0.150293E-02
 0.133600E+01  0.312240E-01  0.138504E-02
 0.133800E+01  0.298277E-01  0.162557E-02
 0.134000E+01  0.322042E-01  0.477271E-03
 0.134300E+01  0.320808E-01  0.633494E-03
 0.134500E+01  0.318130E-01  0.681084E-03
 0.134700E+01  0.323483E-01  0.476669E-03
 0.135000E+01  0.329688E-01  0.637629E-03
 0.135200E+01  0.320865E-01  0.678563E-03
 0.135400E+01  0.324956E-01  0.479940E-03
 0.135700E+01  0.321853E-01  0.636347E-03
 0.135900E+01  0.320611E-01  0.583187E-03
 0.136100E+01  0.321029E-01  0.670673E-03
 0.136300E+01  0.315153E-01  0.477360E-03
 0.136600E+01  0.315363E-01  0.638420E-03
 0.136800E+01  0.314775E-01  0.682974E-03
 0.137000E+01  0.307242E-01  0.478186E-03
 0.137300E+01  0.308331E-01  0.636324E-03
 0.137500E+01  0.303180E-01  0.680794E-03
 0.137700E+01  0.310018E-01  0.481029E-03
 0.138000E+01  0.311974E-01  0.633878E-03
 0.138200E+01  0.312921E-01  0.585666E-03
 0.138400E+01  0.308959E-01  0.674791E-03
 0.138600E+01  0.304605E-01  0.479950E-03
 0.138900E+01  0.298630E-01  0.636707E-03
 0.139100E+01  0.297624E-01  0.677363E-03
 0.139300E+01  0.298453E-01  0.479416E-03
 0.139600E+01  0.302066E-01  0.637609E-03
 0.139800E+01  0.302200E-01  0.682370E-03
 0.140000E+01  0.301179E-01  0.479623E-03
 0.140300E+01  0.302701E-01  0.637227E-03
 0.140500E+01  0.304535E-01  0.586922E-03
 0.140700E+01  0.303991E-01  0.671073E-03
 0.140900E+01  0.295678E-01  0.478753E-03
 0.141200E+01  0.296013E-01  0.637481E-03
 0.141400E+01  0.299998E-01  0.680606E-03
 0.141600E+01  0.288808E-01  0.480509E-03
 0.141900E+01  0.300691E-01  0.633615E-03
 0.142100E+01  0.295037E-01  0.681403E-03
 0.142300E+01  0.295713E-01  0.480660E-03
 0.142600E+01  0.297449E-01  0.636512E-03
 0.142800E+01  0.296973E-01  0.587208E-03
 0.143000E+01  0.299243E-01  0.669979E-03
 0.143200E+01  0.298006E-01  0.479975E-03
 0.143500E+01  0.294440E-01  0.636865E-03
 0.143700E+01  0.291598E-01  0.680249E-03
 0.143900E+01  0.284064E-01  0.479673E-03
 0.144200E+01  0.278704E-01  0.637229E-03
 0.144400E+01  0.286896E-01  0.682827E-03
 0.144600E+01  0.288583E-01  0.476980E-03
 0.144900E+01  0.279793E-01  0.634739E-03
 0.145100E+01  0.284690E-01  0.587151E-03
 0.145300E+01  0.279286E-01  0.670885E-03
 0.145500E+01  0.293281E-01  0.480471E-03
 0.145800E+01  0.290685E-01  0.633486E-03
 0.146000E+01  0.296702E-01  0.679224E-03
 0.146200E+01  0.289440E-01  0.476901E-03
 0.146500E+01  0.279817E-01  0.634630E-03
 0.146700E+01  0.281663E-01  0.679833E-03
 0.146900E+01  0.280285E-01  0.477159E-03
 0.147200E+01  0.282834E-01  0.637668E-03
 0.147400E+01  0.285837E-01  0.581661E-03
 0.147600E+01  0.274116E-01  0.668762E-03
 0.147800E+01  0.268517E-01  0.477504E-03
 0.148100E+01  0.264926E-01  0.634511E-03
 0.148300E+01  0.269738E-01  0.682057E-03
 0.148500E+01  0.269854E-01  0.477085E-03
 0.148800E+01  0.261444E-01  0.635834E-03
 0.149000E+01  0.277345E-01  0.677260E-03
 0.149200E+01  0.276715E-01  0.477605E-03
 0.149500E+01  0.270881E-01  0.634497E-03
 0.149700E+01  0.272317E-01  0.579479E-03
 0.149900E+01  0.276803E-01  0.668398E-03
 0.150100E+01  0.259071E-01  0.475736E-03
 0.150400E+01  0.254093E-01  0.634374E-03
 0.150600E+01  0.260423E-01  0.678484E-03
 0.150800E+01  0.263929E-01  0.475576E-03
 0.151100E+01  0.263925E-01  0.634149E-03
 0.151300E+01  0.257642E-01  0.675691E-03
 0.151500E+01  0.257403E-01  0.477356E-03
 0.151800E+01  0.257654E-01  0.633002E-03
 0.152000E+01  0.258932E-01  0.579645E-03
 0.152200E+01  0.255833E-01  0.667959E-03
 0.152400E+01  0.256170E-01  0.474947E-03
 0.152700E+01  0.250468E-01  0.632372E-03
 0.152900E+01  0.252880E-01  0.676031E-03
 0.153100E+01  0.253422E-01  0.473993E-03
 0.153400E+01  0.248115E-01  0.633233E-03
 0.153600E+01  0.255673E-01  0.672937E-03
 0.153800E+01  0.257886E-01  0.475122E-03
 0.154100E+01  0.251876E-01  0.630401E-03
 0.154300E+01  0.248125E-01  0.581716E-03
 0.154500E+01  0.249888E-01  0.665691E-03
 0.154700E+01  0.256173E-01  0.473478E-03
 0.155000E+01  0.260391E-01  0.632404E-03
 0.155200E+01  0.247708E-01  0.674033E-03
 0.155400E+01  0.247035E-01  0.474943E-03
 0.155700E+01  0.243099E-01  0.631496E-03
 0.155900E+01  0.239023E-01  0.675896E-03
 0.156100E+01  0.240899E-01  0.475135E-03
 0.156400E+01  0.244003E-01  0.630271E-03
